SF_CS,PE11
SPI2_CLK,PE12
SPI2_MISO,PE13
SPI2_MOSI,PE14
I2C1_SCL,PB6
I2C1_SDA,PB9
I2C2_SCL,PB10
I2C2_SDA,PB11
SD_D0,PC8
SD_D1,PC9
SD_D2,PC10
SD_D3,PC11
SD_CMD,PD2
SD_CK,PC12
SD_SW,PE3
LCD_DC,PE15
LCD_BL_CTRL,PB8
LCD_SCLK,PA5
LCD_MOSI,PA7
LCD_SCS,PA15
LCD_TE,PB5
LCD_RESET,PA8
NOISE_AMP2_EN,PD8
NOISE_AMP1_EN,PD9
NOISE_BIAS_EN,PD10
NOISE_OUT2,PC0
NOISE_OUT1,PC1
BDREV_ADC,PC3
MRESET,PA1
PWD_SHDN,PB2
SE_SWD,PA0
DCMI_PWRDN,PE7
DCMI_HREF,PA4
DCMI_VSYNC,PB7
DCMI_PCLK,PA6
DCMI_XVCLK,PB1
DCMI_D0,PC6
DCMI_D1,PC7
DCMI_D2,PE0
DCMI_D3,PE1
DCMI_PWDN,PE4
DCMI_D5,PD3
DCMI_D6,PE5
DCMI_D7,PE6
CHG_BAT_LOW,PE9
CHG_SOC_INT,PE10
CHG_STAT_B,PE8
CHG_CTRL,PB15
UART1_RX,PA10
UART2_TX,PA2
UART2_RX,PA3
UART3_TX,PD8
KBD_RST,PE2
KBD_INT,PB12
KBD_LED_EN,PA1
PWR_SW,PB0
